STATIONS_ID;MESS_DATUM;  QN;DS_10;GS_10;SD_10;LS_10;eor
       1975;202002110740;    3;   0.7;   0.7;   0.000;  19.8;eor
       1975;202002110750;    3;   1.1;   1.2;   0.000;  19.8;eor
       1975;202002110800;    3;   0.7;   0.7;   0.000;  19.8;eor
       1975;202002110810;    3;   0.7;   0.7;   0.000;  19.7;eor
       1975;202002110820;    3;   1.5;   1.6;   0.000;  19.4;eor
       1975;202002110830;    3;   1.7;   1.7;   0.000;  19.6;eor
       1975;202002110840;    3;   1.5;   1.5;   0.000;  19.6;eor
       1975;202002110850;    3;   0.5;   0.6;   0.000;  19.7;eor
       1975;202002110900;    3;   0.6;   0.6;   0.000;  19.8;eor
       1975;202002110910;    3;   1.0;   1.0;   0.000;  19.8;eor
       1975;202002110920;    3;   1.5;   1.5;   0.000;  19.7;eor
       1975;202002110930;    3;   2.5;   2.6;   0.000;  19.7;eor
       1975;202002110940;    3;   1.1;   1.1;   0.000;  19.8;eor
       1975;202002110950;    3;   1.4;   1.5;   0.000;  19.8;eor
       1975;202002111000;    3;   2.8;   2.8;   0.000;  19.9;eor
       1975;202002111010;    3;   3.7;   3.7;   0.000;  19.6;eor
       1975;202002111020;    3;   2.1;   2.2;   0.000;  19.9;eor
       1975;202002111030;    3;   1.5;   1.5;   0.000;  20.0;eor
       1975;202002111040;    3;   1.5;   1.5;   0.000;  19.9;eor
       1975;202002111050;    3;   3.4;   3.5;   0.000;  19.6;eor
       1975;202002111100;    3;   6.4;   6.6;   0.000;  19.6;eor
       1975;202002111110;    3;   5.2;   5.4;   0.000;  19.7;eor
       1975;202002111120;    3;   9.4;   9.7;   0.000;  19.5;eor
       1975;202002111130;    3;   9.2;   9.6;   0.000;  19.5;eor
       1975;202002111140;    3;   2.7;   2.8;   0.000;  20.0;eor
       1975;202002111150;    3;   2.2;   2.3;   0.000;  20.1;eor
       1975;202002111200;    3;   3.2;   3.3;   0.000;  19.9;eor
       1975;202002111210;    3;   2.6;   2.6;   0.000;  19.9;eor
       1975;202002111220;    3;   2.4;   2.5;   0.000;  19.9;eor
       1975;202002111230;    3;   2.5;   2.5;   0.000;  19.9;eor
       1975;202002111240;    3;   2.9;   3.0;   0.000;  20.0;eor
       1975;202002111250;    3;   2.9;   3.0;   0.000;  19.9;eor
       1975;202002111300;    3;   2.2;   2.3;   0.000;  20.1;eor
       1975;202002111310;    3;   1.5;   1.7;   0.000;  19.9;eor
       1975;202002111320;    3;   3.2;   3.3;   0.000;  19.6;eor
       1975;202002111330;    3;   4.4;   4.5;   0.000;  19.5;eor
       1975;202002111340;    3;   8.1;   8.3;   0.000;  19.5;eor
       1975;202002111350;    3;   4.9;   5.1;   0.000;  19.6;eor
       1975;202002111400;    3;   3.3;   3.4;   0.000;  19.6;eor
       1975;202002111410;    3;   2.7;   2.8;   0.000;  19.6;eor
       1975;202002111420;    3;   3.3;   3.4;   0.000;  19.7;eor
       1975;202002111430;    3;   3.2;   3.3;   0.000;  19.8;eor
       1975;202002111440;    3;   2.3;   2.3;   0.000;  19.7;eor
       1975;202002111450;    3;   1.3;   1.4;   0.000;  19.7;eor
       1975;202002111500;    3;   0.3;   0.4;   0.000;  19.8;eor
       1975;202002111510;    3;   0.3;   0.3;   0.000;  19.7;eor
       1975;202002111520;    3;   0.5;   0.5;   0.000;  19.6;eor
       1975;202002111530;    3;   0.5;   0.5;   0.000;  19.6;eor
       1975;202002111540;    3;   0.3;   0.3;   0.000;  19.6;eor
       1975;202002111550;    3;   0.3;   0.3;   0.000;  19.6;eor
       1975;202002111600;    3;   0.3;   0.3;   0.000;  19.7;eor
       1975;202002111610;    3;   0.3;   0.3;   0.000;  19.5;eor
       1975;202002111620;    3;   0.3;   0.4;   0.000;  19.0;eor
       1975;202002111630;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002111640;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202002111650;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002111700;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202002111710;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002111720;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202002111730;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002111740;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202002111750;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202002111800;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002111810;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202002111820;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202002111830;    3;   0.0;   0.0;   0.000;  16.3;eor
       1975;202002111840;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202002111850;    3;   0.0;   0.0;   0.000;  15.9;eor
       1975;202002111900;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202002111910;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202002111920;    3;   0.0;   0.0;   0.000;  17.2;eor
       1975;202002111930;    3;   0.0;   0.0;   0.000;  15.0;eor
       1975;202002111940;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202002111950;    3;   0.0;   0.0;   0.000;  15.5;eor
       1975;202002112000;    3;   0.0;   0.0;   0.000;  15.7;eor
       1975;202002112010;    3;   0.0;   0.0;   0.000;  14.9;eor
       1975;202002112020;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202002112030;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202002112040;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002112050;    3;   0.0;   0.0;   0.000;  18.7;eor
       1975;202002112100;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202002112110;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202002112120;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202002112130;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202002112140;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202002112150;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202002112200;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002112210;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202002112220;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202002112230;    3;   0.0;   0.0;   0.000;  18.5;eor
       1975;202002112240;    3;   0.0;   0.0;   0.000;  18.5;eor
       1975;202002112250;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202002112300;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002112310;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002112320;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002112330;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002112340;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202002112350;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202002120000;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202002120010;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120020;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002120030;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120040;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120050;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202002120100;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002120110;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202002120120;    3;   0.0;   0.0;   0.000;  18.7;eor
       1975;202002120130;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202002120140;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202002120150;    3;   0.0;   0.0;   0.000;  17.2;eor
       1975;202002120200;    3;   0.0;   0.0;   0.000;  17.3;eor
       1975;202002120210;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002120220;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202002120230;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002120240;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202002120250;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202002120300;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002120310;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202002120320;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202002120330;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002120340;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002120350;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120400;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120410;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002120420;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202002120430;    3;   0.0;   0.0;   0.000;  18.0;eor
       1975;202002120440;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202002120450;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202002120500;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202002120510;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202002120520;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120530;    3;   0.0;   0.0;   0.000;  19.5;eor
       1975;202002120540;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202002120550;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002120600;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002120610;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002120620;    3;   0.0;   0.0;   0.000;  19.1;eor
       1975;202002120630;    3;   0.0;   0.0;   0.000;  19.2;eor
       1975;202002120640;    3;   0.0;   0.1;   0.000;  18.9;eor
       1975;202002120650;    3;   0.1;   0.1;   0.000;  19.1;eor
       1975;202002120700;    3;   0.4;   0.4;   0.000;  19.3;eor
       1975;202002120710;    3;   0.5;   0.5;   0.000;  19.3;eor
       1975;202002120720;    3;   0.9;   1.0;   0.000;  18.6;eor
       1975;202002120730;    3;   1.5;   1.7;   0.000;  18.5;eor
       1975;202002120740;    3;   1.3;   1.4;   0.000;  19.1;eor
       1975;202002120750;    3;   1.5;   1.5;   0.000;  19.2;eor
       1975;202002120800;    3;   1.8;   1.8;   0.000;  19.3;eor
       1975;202002120810;    3;   1.0;   1.0;   0.000;  19.5;eor
       1975;202002120820;    3;   0.4;   0.4;   0.000;  19.6;eor
       1975;202002120830;    3;   1.3;   1.3;   0.000;  19.5;eor
       1975;202002120840;    3;   2.1;   2.2;   0.000;  19.5;eor
       1975;202002120850;    3;   1.4;   1.4;   0.000;  19.6;eor
       1975;202002120900;    3;   2.3;   2.3;   0.000;  19.3;eor
       1975;202002120910;    3;   3.1;   3.2;   0.000;  19.3;eor
       1975;202002120920;    3;   4.4;   4.6;   0.000;  19.3;eor
       1975;202002120930;    3;   6.7;   6.9;   0.000;  19.1;eor
       1975;202002120940;    3;   7.1;   7.3;   0.000;  19.3;eor
       1975;202002120950;    3;   7.1;   7.3;   0.000;  19.0;eor
       1975;202002121000;    3;   5.1;   5.3;   0.000;  19.5;eor
       1975;202002121010;    3;   4.4;   4.6;   0.000;  19.7;eor
       1975;202002121020;    3;   3.8;   3.9;   0.000;  19.6;eor
       1975;202002121030;    3;   5.5;   5.6;   0.000;  19.6;eor
       1975;202002121040;    3;   4.9;   5.0;   0.000;  19.8;eor
       1975;202002121050;    3;   4.5;   4.6;   0.000;  19.7;eor
       1975;202002121100;    3;   3.7;   3.8;   0.000;  19.9;eor
       1975;202002121110;    3;   5.1;   5.3;   0.000;  19.6;eor
       1975;202002121120;    3;   4.0;   4.2;   0.000;  19.8;eor
       1975;202002121130;    3;   2.9;   3.0;   0.000;  19.8;eor
       1975;202002121140;    3;   4.7;   4.9;   0.000;  19.6;eor
       1975;202002121150;    3;   2.5;   2.6;   0.000;  19.6;eor
       1975;202002121200;    3;   5.2;   5.4;   0.000;  19.5;eor
       1975;202002121210;    3;  10.4;  10.9;   0.000;  19.2;eor
       1975;202002121220;    3;  11.8;  15.6;   0.083;  17.8;eor
       1975;202002121230;    3;  10.6;  14.8;   0.067;  18.1;eor
       1975;202002121240;    3;   9.1;  19.2;   0.167;  16.2;eor
       1975;202002121250;    3;   8.6;  20.7;   0.167;  15.8;eor
       1975;202002121300;    3;   5.1;   6.2;   0.017;  17.4;eor
       1975;202002121310;    3;   3.6;   3.8;   0.000;  18.0;eor
       1975;202002121320;    3;   2.8;   2.9;   0.000;  16.3;eor
       1975;202002121330;    3;   5.9;   7.2;   0.050;  16.5;eor
       1975;202002121340;    3;   3.8;   4.7;   0.000;  17.0;eor
       1975;202002121350;    3;   6.9;  10.4;   0.100;  16.5;eor
       1975;202002121400;    3;   7.4;   7.9;   0.000;  16.3;eor
       1975;202002121410;    3;   7.2;   8.1;   0.000;  17.2;eor
       1975;202002121420;    3;   9.2;  10.4;   0.000;  18.1;eor
       1975;202002121430;    3;   8.4;   9.4;   0.033;  18.4;eor
       1975;202002121440;    3;   5.2;   5.5;   0.000;  18.2;eor
       1975;202002121450;    3;   5.6;   7.8;   0.100;  16.2;eor
       1975;202002121500;    3;   6.4;  10.8;   0.167;  15.8;eor
       1975;202002121510;    3;   4.0;   5.9;   0.100;  15.4;eor
       1975;202002121520;    3;   2.2;   2.3;   0.000;  15.8;eor
       1975;202002121530;    3;   2.3;   2.4;   0.000;  17.2;eor
       1975;202002121540;    3;   1.9;   2.6;   0.067;  18.6;eor
       1975;202002121550;    3;   3.1;   3.5;   0.033;  17.7;eor
       1975;202002121600;    3;   3.8;   4.0;   0.000;  17.3;eor
       1975;202002121610;    3;   2.2;   2.3;   0.000;  16.5;eor
       1975;202002121620;    3;   0.7;   0.8;   0.000;  16.5;eor
       1975;202002121630;    3;   0.3;   0.3;   0.000;  16.6;eor
       1975;202002121640;    3;   0.1;   0.1;   0.000;  17.0;eor
       1975;202002121650;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202002121700;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202002121710;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202002121720;    3;   0.0;   0.0;   0.000;  17.9;eor
       1975;202002121730;    3;   0.0;   0.0;   0.000;  18.4;eor
       1975;202002121740;    3;   0.0;   0.0;   0.000;  16.8;eor
       1975;202002121750;    3;   0.0;   0.0;   0.000;  16.6;eor
       1975;202002121800;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202002121810;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002121820;    3;   0.0;   0.0;   0.000;  19.4;eor
       1975;202002121830;    3;   0.0;   0.0;   0.000;  18.5;eor
       1975;202002121840;    3;   0.0;   0.0;   0.000;  17.4;eor
       1975;202002121850;    3;   0.0;   0.0;   0.000;  17.8;eor
       1975;202002121900;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202002121910;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202002121920;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002121930;    3;   0.0;   0.0;   0.000;  19.8;eor
       1975;202002121940;    3;   0.0;   0.0;   0.000;  19.8;eor
       1975;202002121950;    3;   0.0;   0.0;   0.000;  19.7;eor
       1975;202002122000;    3;   0.0;   0.0;   0.000;  19.6;eor
       1975;202002122010;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202002122020;    3;   0.0;   0.0;   0.000;  16.0;eor
       1975;202002122030;    3;   0.0;   0.0;   0.000;  16.0;eor
       1975;202002122040;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002122050;    3;   0.0;   0.0;   0.000;  18.9;eor
       1975;202002122100;    3;   0.0;   0.0;   0.000;  17.6;eor
       1975;202002122110;    3;   0.0;   0.0;   0.000;  16.8;eor
       1975;202002122120;    3;   0.0;   0.0;   0.000;  16.6;eor
       1975;202002122130;    3;   0.0;   0.0;   0.000;  16.9;eor
       1975;202002122140;    3;   0.0;   0.0;   0.000;  18.6;eor
       1975;202002122150;    3;   0.0;   0.0;   0.000;  19.3;eor
       1975;202002122200;    3;   0.0;   0.0;   0.000;  19.0;eor
       1975;202002122210;    3;   0.0;   0.0;   0.000;  18.2;eor
       1975;202002122220;    3;   0.0;   0.0;   0.000;  17.0;eor
       1975;202002122230;    3;   0.0;   0.0;   0.000;  16.4;eor
       1975;202002122240;    3;   0.0;   0.0;   0.000;  16.6;eor
       1975;202002122250;    3;   0.0;   0.0;   0.000;  16.0;eor
       1975;202002122300;    3;   0.0;   0.0;   0.000;  15.9;eor
       1975;202002122310;    3;   0.0;   0.0;   0.000;  16.5;eor
       1975;202002122320;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202002122330;    3;   0.0;   0.0;   0.000;  16.7;eor
       1975;202002122340;    3;   0.0;   0.0;   0.000;  16.4;eor
       1975;202002122350;    3;   0.0;   0.0;   0.000;  15.9;eor
       1975;202002130000;    3;   0.0;   0.0;   0.000;  15.6;eor
       1975;202002130010;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202002130020;    3;   0.0;   0.0;   0.000;  15.0;eor
       1975;202002130030;    3;   0.0;   0.0;   0.000;  15.7;eor
       1975;202002130040;    3;   0.0;   0.0;   0.000;  15.4;eor
       1975;202002130050;    3;   0.0;   0.0;   0.000;  15.1;eor
       1975;202002130100;    3;   0.0;   0.0;   0.000;  16.1;eor
       1975;202002130110;    3;   0.0;   0.0;   0.000;  18.8;eor
       1975;202002130120;    3;   0.0;   0.0;   0.000;  17.7;eor
       1975;202002130130;    3;   0.0;   0.0;   0.000;  15.1;eor
       1975;202002130140;    3;   0.0;   0.0;   0.000;  15.0;eor
       1975;202002130150;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202002130200;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202002130210;    3;   0.0;   0.0;   0.000;  15.3;eor
       1975;202002130220;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202002130230;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202002130240;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202002130250;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202002130300;    3;   0.0;   0.0;   0.000;  14.7;eor
       1975;202002130310;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202002130320;    3;   0.0;   0.0;   0.000;  17.1;eor
       1975;202002130330;    3;   0.0;   0.0;   0.000;  18.3;eor
       1975;202002130340;    3;   0.0;   0.0;   0.000;  17.8;eor
       1975;202002130350;    3;   0.0;   0.0;   0.000;  15.5;eor
       1975;202002130400;    3;   0.0;   0.0;   0.000;  14.8;eor
       1975;202002130410;    3;   0.0;   0.0;   0.000;  14.5;eor
       1975;202002130420;    3;   0.0;   0.0;   0.000;  14.4;eor
       1975;202002130430;    3;   0.0;   0.0;   0.000;  14.3;eor
